"time","random_01","random_02","random_03","random_04","random_05","random_06","random_07","random_08","random_09","random_10"
159,-0.444488134700805,-0.841471635736525,-0.12463921494782,-0.0412298263981938,-0.426486861892045,0.789035968016833,0.984594048932195,-0.481890350114554,-0.0252691400237381,0.872137776110321
160,-0.574600961524993,-0.415870045311749,-0.922958507668227,0.559999595396221,0.626757063902915,-0.934069814160466,0.622199068777263,-0.42545150173828,-0.577181835658848,-0.795079061295837
161,-0.430419038049877,0.680742355529219,0.917353948578238,0.801880721468478,0.381809260696173,0.990895312279463,0.268089564982802,0.192048033699393,0.0908223493024707,0.446703764609993
162,0.790188205894083,0.890536161139607,0.0154842692427337,0.886921306606382,-0.326068154070526,0.748400525655597,0.692020566668361,0.321089164353907,0.849710481707007,0.0328029878437519
163,-0.107529353350401,-0.910069599747658,-0.275385439861566,-0.16956964880228,-0.918544475454837,-0.040706324391067,0.00338959135115147,-0.570176205597818,-0.707961344625801,-0.176201043650508
164,0.559969779569656,0.516765815205872,0.758956561796367,-0.331779520027339,0.817223877180368,0.892237810883671,0.32642985926941,0.47242469061166,0.841580106411129,-0.173469440080225
165,0.761238069739193,-0.406224003992975,0.508950183168054,-0.434536541812122,0.670702117495239,0.974065697751939,0.0233107376843691,-0.725913172587752,0.123966292943805,0.524088816717267
166,-0.173751580994576,0.30210887780413,0.519018506631255,-0.855556816328317,0.297788812313229,0.44852784788236,0.0492763589136302,-0.276470438577235,0.83381506614387,-0.481646905187517
167,-0.872383038979024,-0.830020431429148,0.779200940858573,-0.858635046985,-0.0192134859971702,-0.0110680013895035,-0.305993240326643,0.959106424823403,0.806534107308835,0.526379560586065
168,-0.329025016631931,0.950962150003761,-0.639299639035016,-0.682099662255496,-0.654230003710836,-0.603709809947759,0.618471876718104,-0.776644054800272,0.517644259147346,0.964809627272189
169,0.447451893240213,-0.972750137094408,0.57297704089433,-0.698273682035506,0.500758992973715,-0.878233119379729,-0.572050023358315,-0.90730188600719,-0.752272388432175,0.340238062664866
170,-0.324769333004951,0.0777389034628868,0.0947493994608521,0.504184515215456,0.962929664179683,0.90181238995865,-0.153972237370908,0.235732817091048,-0.326384841930121,0.179855784866959
171,0.260828244965523,0.931563603226095,-0.0051083411090076,-0.808625875972211,-0.522487841080874,-0.832379208412021,-0.244732896797359,0.775741888675839,0.171044877264649,0.126197680365294
172,0.681229108013213,-0.797853111755103,-0.782438050955534,0.222984596155584,0.854671807959676,0.646760797593743,0.569301157258451,-0.806433103978634,-0.319146459922194,0.523593608755618
173,0.712263329420239,-0.48649731464684,0.173467278946191,-0.598111044149846,0.983024256303906,0.86109226802364,-0.270708832424134,-0.0762598505243659,0.578879138454795,0.490594801027328
174,-0.217281437944621,0.79029444232583,0.794645121786743,0.00663503166288137,-0.915288988035172,-0.994210882112384,0.463239917997271,0.935500194784254,-0.0509874182753265,0.415654524229467
175,-0.239012228790671,-0.224111618474126,-0.62463232409209,-0.741799110546708,-0.36409501126036,-0.201216618996114,-0.239334961399436,-0.658595844171941,-0.5359020633623,0.973616488277912
176,0.790890851989388,0.588570889551193,0.0599456075578928,-0.994154430925846,0.727995345368981,0.359446750488132,0.429662537295371,0.853007036726922,-0.735218869522214,-0.0967381857335567
177,0.288631525821984,-0.301206480246037,0.339889272116125,0.28768456960097,-0.0603999523445964,-0.255787765141577,-0.925883491523564,0.452336825430393,-0.894358550198376,-0.763565184082836
178,0.482157297432423,-0.722511386498809,0.565852546598762,-0.517927223350853,0.932496398221701,-0.195759945549071,-0.00288172625005245,0.621508319862187,0.903853922151029,-0.522729362361133
179,0.210606893058866,0.301017967052758,-0.624592456500977,-0.159929288551211,-0.398218302521855,-0.532552660442889,0.442980748135597,-0.997426207177341,0.59856956358999,-0.0589544763788581
180,0.806163222994655,0.0880086156539619,0.132801719009876,0.4308553468436,-0.826622535008937,0.315326677635312,0.957036000676453,0.721589026041329,-0.450081752613187,-0.295353858266026
181,-0.412539689801633,0.890488094650209,-0.606794406659901,-0.798630636185408,0.64557851664722,-0.949103166349232,0.898117390926927,0.558394322171807,-0.274740178603679,-0.322849510237575
182,-0.617479780223221,0.143491493072361,-0.385180978104472,0.213673688936979,0.450505060143769,-0.766498202923685,-0.407815811689943,-0.210807834286243,0.0395442428998649,-0.745397467631847
183,0.772901886608452,0.907267178408802,-0.677823111414909,-0.575136751402169,-0.71195093402639,0.327660978771746,-0.481347212567925,0.883338541723788,-0.526184236630797,-0.151852287817746
184,0.00667897146195173,0.560505997389555,-0.803361079655588,0.78948150202632,-0.030183594673872,0.998572473879904,0.847947959322482,-0.375451382715255,-0.0552320731803775,-0.053378320299089
185,0.754115086048841,-0.76343109132722,-0.484874590300024,0.12639606744051,0.422495720442384,0.76266919169575,0.464078472461551,-0.384836589917541,-0.652932131197304,0.055444014724344
186,-0.621612755116075,0.674223617650568,-0.316776015795767,-0.504550431855023,-0.815468402579427,0.59340034192428,0.479446643032134,0.692811874207109,0.97249518474564,0.253907218575478
187,0.516206104774028,-0.825681364629418,0.708092661108822,0.461311635561287,0.632268427871168,0.641359869390726,0.186872736085206,-0.463350972160697,0.534711094107479,0.752052183263004
188,0.448997785337269,0.497199925128371,-0.752139765769243,-0.467335366178304,-0.555106786545366,-0.905732627492398,-0.839477122761309,-0.205399815924466,-0.0350525127723813,0.358314073178917
189,0.887449636589736,-0.869636685587466,-0.304112599696964,0.508514442946762,0.677799334749579,0.0760565367527306,0.602726632263511,-0.823442903347313,-0.338519812561572,0.448128021322191
190,0.0952931740321219,-0.844608861487359,-0.351575240027159,0.915886559523642,-0.686215152498335,0.148728907573968,-0.477682235650718,-0.811909160576761,-0.624025243334472,-0.636304554529488
191,0.423487735446543,-0.789832463022321,-0.0562730715610087,-0.0375274363905191,0.298731048591435,-0.907901737838984,-0.433792447205633,0.55815887125209,-0.196934765670449,-0.844288962893188
192,-0.222189800348133,-0.186627289745957,0.702393520157784,0.818989333231002,0.512779993936419,-0.862819159403443,0.428314180113375,0.936753083020449,-0.358372426591814,-0.855605192948133
193,-0.79825374763459,0.94992902642116,-0.355955109931529,0.980210853274912,-0.271095992531627,0.677986834198236,0.736430107615888,0.258198870811611,-0.498461457900703,-0.891874811146408
194,0.854604177176952,-0.670333008281887,0.11631466448307,-0.535165471024811,0.86327700316906,-0.398520922288299,0.402646090369672,0.32176650268957,0.0547238527797163,0.0345468106679618
195,-0.433534999378026,0.00610047113150358,0.411429191939533,-0.436442835722119,-0.410933473147452,-0.520950278267264,-0.876439916435629,-0.0352117097936571,0.57687650481239,0.628103137481958
196,0.181146317627281,-0.596891592256725,-0.218525208998471,0.407850542105734,-0.308646496850997,0.985248702578247,-0.125178130343556,0.525804867967963,-0.161124978214502,-0.101903195027262
197,-0.779278790112585,-0.600556303281337,0.648474783170968,0.667194860987365,-0.144853270146996,-0.44750741077587,-0.338703535031527,-0.476029694546014,-0.863476264756173,0.117789775598794
198,0.68101406423375,-0.643729777541012,0.813062846660614,-0.0686421906575561,0.225517183542252,0.981079816352576,0.808410252910107,-0.15367337455973,-0.113535723183304,-0.440239786636084
199,-0.364072631113231,-0.452266636304557,-0.165765914134681,-0.21863113809377,-0.0472865565679967,-0.713529801927507,-0.119766301941127,-0.0552354361861944,0.350179520435631,0.780188074801117
200,0.565702673979104,-0.738759518601,-0.441735982894897,-0.81222363607958,0.337167324498296,-0.932028553914279,-0.230059490073472,0.479454875458032,0.50291445851326,0.43169855652377
201,-0.464983585290611,0.717383172828704,0.462996137794107,0.5065310834907,-0.95399930421263,-0.653175755403936,0.396279947366565,0.233419954311103,0.643096042331308,-0.553823215421289
202,-0.562709430232644,0.290320723783225,0.720980206970125,0.585931541863829,-0.741428214125335,0.989307659678161,0.747925064526498,-0.288043737411499,-0.509317599236965,0.07178999716416
203,0.0335936727933586,0.205597331747413,-0.314579471480101,-0.0916448482312262,0.74375508306548,0.0748196905478835,0.443158708512783,-0.942642121110111,-0.246794694568962,0.325058193877339
204,-0.462098815944046,0.943961423821747,-0.0141556421294808,-0.278355868998915,0.408803654834628,-0.244375038426369,-0.115895751398057,0.324049921240658,0.69444328546524,0.69614106696099
205,-0.637663345318288,-0.246685532853007,0.707706559915096,-0.278515259269625,0.500828909687698,0.0528239058330655,-0.0632323012687266,-0.900517086964101,0.492230552248657,-0.701633794233203
206,0.0371522749774158,0.638228974305093,-0.225493999198079,-0.877662932500243,0.0323791354894638,-0.627002186607569,0.732655789237469,-0.259533735457808,0.176489764358848,0.340198797173798
207,0.125565871596336,-0.546522480901331,0.453015056904405,-0.0842364425770938,0.165148351807147,-0.678146472200751,-0.759749538265169,-0.92466270364821,-0.744445357937366,0.523271359037608
208,-0.741686291061342,-0.586982995271683,0.368243400473148,-0.0257652727887034,-0.630898769013584,-0.40847366861999,-0.967446162365377,-0.865319075994194,-0.210349656175822,0.997268906328827
209,-0.48726479196921,-0.611421611625701,0.69106592098251,0.0357992681674659,-0.0461284192278981,-0.0574896009638906,0.242467078380287,0.0278751305304468,0.468684399034828,-0.473405453376472
210,0.435870551969856,-0.51886358903721,-0.934397340752184,-0.926164719741791,-0.474322910886258,-0.503431691322476,-0.0990621228702366,-0.322920621838421,0.322486512362957,0.770372063387185
211,0.922819872852415,0.959443944040686,0.456923487596214,-0.915683750528842,0.62857718905434,-0.176664370112121,-0.891259168740362,-0.379079674836248,-0.559378711972386,0.426684038247913
212,-0.799718306865543,0.0485003017820418,-0.0467556961812079,0.802662218920887,0.5079624960199,-0.892894043121487,-0.205970531795174,-0.748423617333174,-0.451587106101215,0.34124405356124
213,0.526445379015058,0.652741441503167,0.163783960510045,0.880241253878921,-0.181026445701718,-0.113533348310739,0.678455819375813,0.456510666757822,0.0533731509931386,0.491379153449088
214,0.895932709332556,0.341770991683006,-0.58589905500412,0.2567502935417,-0.0172726409509778,0.995906048454344,0.0341540682129562,-0.990826513618231,0.974281692411751,-0.173034510575235
215,0.637269376777112,0.955429673660547,-0.942267986480147,0.562494643963873,-0.950661252718419,0.407631201669574,0.693796369247139,-0.284414421766996,-0.905385825317353,-0.90269279666245
216,-0.383415338583291,-0.884703096468002,0.946522275451571,0.498408931307495,-0.353170718532056,-0.156094588339329,-0.32309345016256,-0.0128716118633747,0.47596896532923,0.529369623865932
217,0.299158920999616,-0.326517685316503,-0.505129516124725,-0.728017057757825,-0.548856760840863,-0.292010043747723,0.599173145834357,0.133365072775632,-0.62026486499235,0.696129183284938
218,0.906710902228951,-0.974785980768502,-0.760644622612745,-0.647532555740327,-0.780462463386357,0.745835456065834,0.445991476997733,-0.576407390646636,-0.633433578535914,0.0643254751339555
219,0.907465300057083,-0.274287428706884,0.369723993353546,-0.916015314869583,0.799508192576468,-0.641466095577925,0.0955791319720447,0.429029425606132,0.262321795336902,0.74066049978137
220,-0.320041593164206,-0.580611399374902,0.468592318706214,0.328767926897854,-0.965328367892653,0.844859345350415,-0.419862000737339,0.116724714171141,-0.931716420222074,-0.752589660696685
221,-0.475051779765636,-0.695758728776127,-0.356657883152366,0.331085459794849,-0.659361775498837,-0.478621773421764,-0.330077996011823,-0.123715185094625,0.123988840728998,-0.799509229138494
222,-0.669092133641243,0.871624819468707,0.620936246123165,0.293301523197442,-0.114491399843246,0.848932278808206,0.305004726164043,-0.642826254945248,0.650071663782001,0.373955655843019
223,-0.35566388675943,-0.19781408412382,-0.22032431839034,0.543465060647577,0.895277857780457,-0.606292436830699,0.353712861891836,-0.597960358019918,0.13706791261211,0.741046571638435
224,0.0202504131011665,-0.0283271088264883,0.192163529805839,-0.420250604394823,-0.525874584447592,0.0774757722392678,0.468798797111958,0.146354838740081,0.189695299603045,0.54130438528955
225,0.847936942707747,0.362972892355174,-0.320898951031268,0.613082379102707,0.990681481547654,-0.893703064415604,0.481103896163404,0.415631205309182,0.420675808098167,-0.357448630500585
226,0.0219193967059255,0.708070972934365,0.436108041089028,0.0951340352185071,0.598503104876727,0.98366483207792,-0.515608310233802,-0.473190597258508,0.600104494486004,-0.541191283147782
227,-0.484757478348911,0.825834343675524,0.894502497743815,0.239884266164154,0.111062286421657,0.731485718395561,0.459151599090546,-0.72342195501551,-0.0604702215641737,-0.247815488371998
228,-0.907078226096928,-0.0482847839593887,-0.8371372804977,-0.0551872034557164,0.620573237538338,0.0843517570756376,-0.483963496051729,-0.553359306417406,0.66712045064196,0.607586397789419
229,-0.16428748331964,0.427360599394888,-0.52912475541234,-0.0907802814617753,-0.823214740026742,-0.334909697063267,-0.626110471319407,0.853444760665298,0.638499070890248,0.644666296429932
230,0.708003004547209,0.659506960771978,-0.274905325379223,0.938945098314434,-0.688633884303272,0.461309257429093,0.809798607602715,0.594911008141935,0.918998832814395,-0.223378023132682
231,-0.305538644548506,0.351595709100366,-0.349518335424364,0.328180541750044,0.575669600162655,0.453560491558164,0.877385580446571,0.834550781175494,-0.942948372103274,0.0614915834739804
232,-0.737115358933806,-0.320596694480628,-0.166946803219616,0.683988109696656,-0.832699256949127,0.175138731487095,0.934550751466304,0.246985347941518,0.735400006640702,-0.0883181057870388
233,-0.251026270911098,0.78165980335325,0.0113751878961921,-0.574961007107049,-0.880052949301898,0.0334723466075957,-0.785676203202456,0.205204128287733,-0.769889311864972,0.701624611858279
234,0.262840456794947,0.0576585186645389,0.234672843944281,-0.633512997534126,0.870598470792174,0.450357465073466,-0.226506467908621,-0.416358140762895,-0.579497605096549,-0.564958561677486
235,-0.21984213264659,0.748674941249192,0.170828772243112,-0.454287490807474,0.357151673175395,0.442211709916592,0.73016705410555,0.851155779790133,-0.390897618606687,0.541843724437058
236,0.379255697596818,-0.482686144299805,0.798461347352713,0.161586112808436,-0.692209447268397,0.0210121260024607,-0.211064527742565,-0.494007328990847,0.383517723530531,-0.448721271939576
237,0.378826824948192,0.0848921318538487,0.149805447086692,0.913656712509692,0.0418135821819305,-0.699378564488143,0.674280523322523,-0.766441128682345,0.43282599421218,0.790718957781792
238,0.109801246318966,-0.567997589241713,-0.373476195149124,-0.496553043369204,-0.941643483005464,-0.175796441733837,-0.896170513238758,0.901665282435715,0.230362202040851,0.0472782398574054
